relative_time,data_id,co2_concentration,brix,out_temperature,in_temperature,ph,pressure_upper,pressure_lower,batch_id
764100.0,12590.0,32166.0,0.0,29.5,29.5,0.0,1010.4254,0.0,5.0
764160.0,12591.0,32109.0,0.0,29.5,29.5,0.0,1010.4141,0.0,5.0
764220.0,12592.0,31900.0,0.0,29.5,29.5,0.0,1010.5482,0.0,5.0
764280.0,12593.0,31676.0,0.0,29.5,29.5,0.0,1010.4299,0.0,5.0
764340.0,12594.0,31594.0,0.0,29.5,29.5,0.0,1010.4876,0.0,5.0
764400.0,12595.0,31681.0,0.0,29.5,29.5,0.0,1010.2549,0.0,5.0
764460.0,12596.0,32101.0,0.0,29.5,29.5,0.0,1010.2884,0.0,5.0
764520.0,12597.0,32699.0,0.0,29.5,29.5,0.0,1010.3376,0.0,5.0
764580.0,12598.0,32857.0,0.0,29.437,29.437,0.0,1010.3784,0.0,5.0
764640.0,12599.0,32997.0,0.0,29.5,29.5,0.0,1010.3842,0.0,5.0
764700.0,12600.0,32952.0,0.0,29.5,29.5,0.0,1010.4326,0.0,5.0
764760.0,12601.0,33022.0,0.0,29.5,29.5,0.0,1010.63,0.0,5.0
764820.0,12602.0,33336.0,0.0,29.5,29.5,0.0,1010.3213,0.0,5.0
764880.0,12603.0,33460.0,0.0,29.5,29.5,0.0,1010.3644,0.0,5.0
764940.0,12604.0,33507.0,0.0,29.5,29.5,0.0,1010.358,0.0,5.0
765000.0,12605.0,33549.0,0.0,29.5,29.5,0.0,1010.4602,0.0,5.0
765060.0,12606.0,33438.0,0.0,29.5,29.5,0.0,1010.3603,0.0,5.0
765120.0,12607.0,33396.0,0.0,29.5,29.5,0.0,1010.3706,0.0,5.0
765180.0,12608.0,33330.0,0.0,29.5,29.5,0.0,1010.4814,0.0,5.0
765240.0,12609.0,33265.0,0.0,29.437,29.437,0.0,1010.225,0.0,5.0
765300.0,12610.0,33080.0,0.0,29.5,29.5,0.0,1010.4216,0.0,5.0
765360.0,12611.0,32868.0,0.0,29.5,29.5,0.0,1010.6557,0.0,5.0
765420.0,12612.0,32786.0,0.0,29.5,29.5,0.0,1010.2829,0.0,5.0
765480.0,12613.0,32772.0,0.0,29.5,29.5,0.0,1010.5157,0.0,5.0
765540.0,12614.0,32799.0,0.0,29.5,29.5,0.0,1010.3771,0.0,5.0
765600.0,12615.0,32809.0,0.0,29.5,29.5,0.0,1010.5383,0.0,5.0
765660.0,12616.0,32662.0,0.0,29.437,29.437,0.0,1010.4681,0.0,5.0
765720.0,12617.0,32606.0,0.0,29.5,29.5,0.0,1010.1944,0.0,5.0
765780.0,12618.0,32868.0,0.0,29.5,29.5,0.0,1010.3247,0.0,5.0
765840.0,12619.0,32816.0,0.0,29.5,29.5,0.0,1010.3425,0.0,5.0
765900.0,12620.0,32616.0,0.0,29.437,29.437,0.0,1010.3782,0.0,5.0
765960.0,12621.0,32506.0,0.0,29.5,29.5,0.0,1010.362,0.0,5.0
766020.0,12622.0,32551.0,0.0,29.5,29.5,0.0,1010.4357,0.0,5.0
766080.0,12623.0,32583.0,0.0,29.5,29.5,0.0,1010.4063,0.0,5.0
766140.0,12624.0,32593.0,0.0,29.5,29.5,0.0,1010.5608,0.0,5.0
766200.0,12625.0,32838.0,0.0,29.5,29.5,0.0,1010.5124,0.0,5.0
766260.0,12626.0,32831.0,0.0,29.5,29.5,0.0,1010.3658,0.0,5.0
766320.0,12627.0,32690.0,0.0,29.5,29.5,0.0,1010.4351,0.0,5.0
766380.0,12628.0,32551.0,0.0,29.5,29.5,0.0,1010.1674,0.0,5.0
766440.0,12629.0,32474.0,0.0,29.5,29.5,0.0,1010.2102,0.0,5.0
766500.0,12630.0,32451.0,0.0,29.437,29.437,0.0,1010.4755,0.0,5.0
766560.0,12631.0,32558.0,0.0,29.5,29.5,0.0,1010.4543,0.0,5.0
766620.0,12632.0,32753.0,0.0,29.437,29.437,0.0,1010.3269,0.0,5.0
766680.0,12633.0,32838.0,0.0,29.5,29.5,0.0,1010.2585,0.0,5.0
766740.0,12634.0,32786.0,0.0,29.5,29.5,0.0,1010.297,0.0,5.0
766800.0,12635.0,32680.0,0.0,29.5,29.5,0.0,1010.0382,0.0,5.0
766860.0,12636.0,32639.0,0.0,29.5,29.5,0.0,1010.195,0.0,5.0
766920.0,12637.0,32970.0,0.0,29.5,29.5,0.0,1010.442,0.0,5.0
766980.0,12638.0,33388.0,0.0,29.5,29.5,0.0,1010.2911,0.0,5.0
767040.0,12639.0,33402.0,0.0,29.5,29.5,0.0,1010.4398,0.0,5.0
767100.0,12640.0,33221.0,0.0,29.5,29.5,0.0,1010.4189,0.0,5.0
767160.0,12641.0,33017.0,0.0,29.5,29.5,0.0,1010.5171,0.0,5.0
767220.0,12642.0,32900.0,0.0,29.5,29.5,0.0,1010.2391,0.0,5.0
767280.0,12643.0,32789.0,0.0,29.5,29.5,0.0,1010.2104,0.0,5.0
767340.0,12644.0,32953.0,0.0,29.5,29.5,0.0,1010.2829,0.0,5.0
767400.0,12645.0,33124.0,0.0,29.5,29.5,0.0,1010.3064,0.0,5.0
767460.0,12646.0,33057.0,0.0,29.5,29.5,0.0,1010.0164,0.0,5.0
767520.0,12647.0,32950.0,0.0,29.5,29.5,0.0,1010.0832,0.0,5.0
767580.0,12648.0,32844.0,0.0,29.562,29.562,0.0,1010.1566,0.0,5.0
767640.0,12649.0,32868.0,0.0,29.5,29.5,0.0,1010.0145,0.0,5.0
767700.0,12650.0,33079.0,0.0,29.5,29.5,0.0,1010.2752,0.0,5.0
767760.0,12651.0,33112.0,0.0,29.5,29.5,0.0,1010.1515,0.0,5.0
767820.0,12652.0,32963.0,0.0,29.5,29.5,0.0,1010.1628,0.0,5.0
767880.0,12653.0,32891.0,0.0,29.5,29.5,0.0,1010.2035,0.0,5.0
767940.0,12654.0,32795.0,0.0,29.562,29.562,0.0,1010.1414,0.0,5.0
768000.0,12655.0,32668.0,0.0,29.562,29.562,0.0,1010.3649,0.0,5.0
768060.0,12656.0,32512.0,0.0,29.5,29.5,0.0,1010.1188,0.0,5.0
768120.0,12657.0,32445.0,0.0,29.437,29.437,0.0,1010.2926,0.0,5.0
768180.0,12658.0,32383.0,0.0,29.562,29.562,0.0,1010.287,0.0,5.0
768240.0,12659.0,32547.0,0.0,29.5,29.5,0.0,1010.0205,0.0,5.0
768300.0,12660.0,32644.0,0.0,29.562,29.562,0.0,1010.3601,0.0,5.0
768360.0,12661.0,32734.0,0.0,29.562,29.562,0.0,1010.0009,0.0,5.0
768420.0,12662.0,33042.0,0.0,29.5,29.5,0.0,1010.1324,0.0,5.0
768480.0,12663.0,33339.0,0.0,29.562,29.562,0.0,1010.2554,0.0,5.0
768540.0,12664.0,33385.0,0.0,29.562,29.562,0.0,1010.0613,0.0,5.0
768600.0,12665.0,33361.0,0.0,29.5,29.5,0.0,1010.2792,0.0,5.0
768660.0,12666.0,33424.0,0.0,29.5,29.5,0.0,1010.364,0.0,5.0
768720.0,12667.0,33402.0,0.0,29.5,29.5,0.0,1010.204,0.0,5.0
768780.0,12668.0,33372.0,0.0,29.5,29.5,0.0,1010.3118,0.0,5.0
768840.0,12669.0,33204.0,0.0,29.5,29.5,0.0,1010.1073,0.0,5.0
768900.0,12670.0,33043.0,0.0,29.5,29.5,0.0,1010.255,0.0,5.0
768960.0,12671.0,32797.0,0.0,29.5,29.5,0.0,1010.2115,0.0,5.0
769020.0,12672.0,32587.0,0.0,29.5,29.5,0.0,1010.0603,0.0,5.0
769080.0,12673.0,32506.0,0.0,29.5,29.5,0.0,1010.2067,0.0,5.0
769140.0,12674.0,32420.0,0.0,29.5,29.5,0.0,1009.9722,0.0,5.0
769200.0,12675.0,32259.0,0.0,29.5,29.5,0.0,1010.0513,0.0,5.0
769260.0,12676.0,32307.0,0.0,29.5,29.5,0.0,1010.2775,0.0,5.0
769320.0,12677.0,32264.0,0.0,29.5,29.5,0.0,1010.0158,0.0,5.0
769380.0,12678.0,32203.0,0.0,29.5,29.5,0.0,1009.8587,0.0,5.0
769440.0,12679.0,32102.0,0.0,29.562,29.562,0.0,1010.0286,0.0,5.0
769500.0,12680.0,31949.0,0.0,29.5,29.5,0.0,1010.2795,0.0,5.0
769560.0,12681.0,31882.0,0.0,29.5,29.5,0.0,1010.1068,0.0,5.0
769620.0,12682.0,31770.0,0.0,29.5,29.5,0.0,1010.2456,0.0,5.0
769680.0,12683.0,31680.0,0.0,29.5,29.5,0.0,1010.244,0.0,5.0
769740.0,12684.0,31474.0,0.0,29.5,29.5,0.0,1009.9916,0.0,5.0
769800.0,12685.0,31409.0,0.0,29.5,29.5,0.0,1010.1695,0.0,5.0
769860.0,12686.0,31396.0,0.0,29.5,29.5,0.0,1010.1527,0.0,5.0
769920.0,12687.0,31328.0,0.0,29.5,29.5,0.0,1010.2739,0.0,5.0
769980.0,12688.0,31280.0,0.0,29.5,29.5,0.0,1010.1469,0.0,5.0
770040.0,12689.0,31234.0,0.0,29.5,29.5,0.0,1010.2343,0.0,5.0
770100.0,12690.0,31226.0,0.0,29.562,29.562,0.0,1009.983,0.0,5.0
770160.0,12691.0,31481.0,0.0,29.562,29.562,0.0,1010.0158,0.0,5.0
770220.0,12692.0,31541.0,0.0,29.5,29.5,0.0,1009.9541,0.0,5.0
770280.0,12693.0,31368.0,0.0,29.5,29.5,0.0,1010.0307,0.0,5.0
770340.0,12694.0,31174.0,0.0,29.562,29.562,0.0,1009.8632,0.0,5.0
770400.0,12695.0,31079.0,0.0,29.5,29.5,0.0,1009.9203,0.0,5.0
770460.0,12696.0,30949.0,0.0,29.5,29.5,0.0,1010.0735,0.0,5.0
770520.0,12697.0,30899.0,0.0,29.5,29.5,0.0,1010.0052,0.0,5.0
770580.0,12698.0,30905.0,0.0,29.5,29.5,0.0,1009.5685,0.0,5.0
770640.0,12699.0,30965.0,0.0,29.5,29.5,0.0,1010.1474,0.0,5.0
770700.0,12700.0,30897.0,0.0,29.5,29.5,0.0,1009.8872,0.0,5.0
770760.0,12701.0,30668.0,0.0,29.5,29.5,0.0,1010.1907,0.0,5.0
770820.0,12702.0,30524.0,0.0,29.5,29.5,0.0,1009.885,0.0,5.0
770880.0,12703.0,30613.0,0.0,29.5,29.5,0.0,1010.0685,0.0,5.0
770940.0,12704.0,30538.0,0.0,29.562,29.562,0.0,1009.752,0.0,5.0
771000.0,12705.0,30325.0,0.0,29.562,29.562,0.0,1009.7142,0.0,5.0
771060.0,12706.0,30137.0,0.0,29.562,29.562,0.0,1009.8163,0.0,5.0
771120.0,12707.0,29958.0,0.0,29.5,29.5,0.0,1009.6637,0.0,5.0
771180.0,12708.0,29917.0,0.0,29.5,29.5,0.0,1009.9257,0.0,5.0
771240.0,12709.0,30105.0,0.0,29.5,29.5,0.0,1009.675,0.0,5.0
771300.0,12710.0,31121.0,0.0,29.5,29.5,0.0,1009.7495,0.0,5.0
771360.0,12711.0,31330.0,0.0,29.562,29.562,0.0,1009.8402,0.0,5.0
771420.0,12712.0,31308.0,0.0,29.5,29.5,0.0,1009.5831,0.0,5.0
771480.0,12713.0,31354.0,0.0,29.562,29.562,0.0,1009.5706,0.0,5.0
771540.0,12714.0,31390.0,0.0,29.5,29.5,0.0,1009.7703,0.0,5.0
771600.0,12715.0,31393.0,0.0,29.562,29.562,0.0,1009.6652,0.0,5.0
771660.0,12716.0,31359.0,0.0,29.5,29.5,0.0,1009.7206,0.0,5.0
771720.0,12717.0,31284.0,0.0,29.562,29.562,0.0,1009.7714,0.0,5.0
771780.0,12718.0,31282.0,0.0,29.5,29.5,0.0,1009.5301,0.0,5.0
771840.0,12719.0,31511.0,0.0,29.562,29.562,0.0,1009.9198,0.0,5.0
771900.0,12720.0,31596.0,0.0,29.5,29.5,0.0,1009.8096,0.0,5.0
771960.0,12721.0,31453.0,0.0,29.562,29.562,0.0,1009.9441,0.0,5.0
772020.0,12722.0,31370.0,0.0,29.562,29.562,0.0,1009.6664,0.0,5.0
772080.0,12723.0,31286.0,0.0,29.5,29.5,0.0,1009.5801,0.0,5.0
772140.0,12724.0,31238.0,0.0,29.5,29.5,0.0,1009.8162,0.0,5.0
772200.0,12725.0,31184.0,0.0,29.562,29.562,0.0,1009.641,0.0,5.0
772260.0,12726.0,31136.0,0.0,29.5,29.5,0.0,1009.8143,0.0,5.0
772320.0,12727.0,30943.0,0.0,29.562,29.562,0.0,1009.6535,0.0,5.0
772380.0,12728.0,30842.0,0.0,29.562,29.562,0.0,1009.7742,0.0,5.0
772440.0,12729.0,30901.0,0.0,29.562,29.562,0.0,1009.773,0.0,5.0
772500.0,12730.0,31125.0,0.0,29.562,29.562,0.0,1009.9993,0.0,5.0
772560.0,12731.0,31089.0,0.0,29.562,29.562,0.0,1009.9662,0.0,5.0
772620.0,12732.0,31085.0,0.0,29.562,29.562,0.0,1009.6053,0.0,5.0
772680.0,12733.0,31045.0,0.0,29.5,29.5,0.0,1009.5184,0.0,5.0
772740.0,12734.0,30956.0,0.0,29.562,29.562,0.0,1009.5982,0.0,5.0
772800.0,12735.0,31038.0,0.0,29.5,29.5,0.0,1009.8922,0.0,5.0
772860.0,12736.0,31051.0,0.0,29.5,29.5,0.0,1009.6024,0.0,5.0
772920.0,12737.0,30957.0,0.0,29.562,29.562,0.0,1009.5579,0.0,5.0
772980.0,12738.0,30819.0,0.0,29.562,29.562,0.0,1009.7021,0.0,5.0
773040.0,12739.0,30653.0,0.0,29.5,29.5,0.0,1009.5281,0.0,5.0
773100.0,12740.0,30501.0,0.0,29.5,29.5,0.0,1009.3621,0.0,5.0
773160.0,12741.0,30386.0,0.0,29.562,29.562,0.0,1009.3953,0.0,5.0
773220.0,12742.0,30124.0,0.0,29.562,29.562,0.0,1009.4319,0.0,5.0
773280.0,12743.0,29992.0,0.0,29.562,29.562,0.0,1009.3833,0.0,5.0
773340.0,12744.0,29885.0,0.0,29.562,29.562,0.0,1009.7167,0.0,5.0
773400.0,12745.0,29796.0,0.0,29.5,29.5,0.0,1009.7461,0.0,5.0
773460.0,12746.0,29678.0,0.0,29.5,29.5,0.0,1009.7303,0.0,5.0
773520.0,12747.0,29545.0,0.0,29.562,29.562,0.0,1009.6923,0.0,5.0
773580.0,12748.0,29453.0,0.0,29.562,29.562,0.0,1009.393,0.0,5.0
773640.0,12749.0,29394.0,0.0,29.5,29.5,0.0,1009.7029,0.0,5.0
773700.0,12750.0,29346.0,0.0,29.562,29.562,0.0,1009.5995,0.0,5.0
773760.0,12751.0,29292.0,0.0,29.562,29.562,0.0,1009.2199,0.0,5.0
773820.0,12752.0,29271.0,0.0,29.562,29.562,0.0,1009.4619,0.0,5.0
773880.0,12753.0,29340.0,0.0,29.562,29.562,0.0,1009.5982,0.0,5.0
773940.0,12754.0,29720.0,0.0,29.562,29.562,0.0,1009.3274,0.0,5.0
774000.0,12755.0,29996.0,0.0,29.5,29.5,0.0,1009.1986,0.0,5.0
774060.0,12756.0,30190.0,0.0,29.562,29.562,0.0,1009.6641,0.0,5.0
774120.0,12757.0,30161.0,0.0,29.562,29.562,0.0,1009.4432,0.0,5.0
774180.0,12758.0,30397.0,0.0,29.562,29.562,0.0,1009.3289,0.0,5.0
774240.0,12759.0,30202.0,0.0,29.5,29.5,0.0,1009.6119,0.0,5.0
774300.0,12760.0,30099.0,0.0,29.5,29.5,0.0,1009.55,0.0,5.0
774360.0,12761.0,29925.0,0.0,29.562,29.562,0.0,1009.2669,0.0,5.0
774420.0,12762.0,29832.0,0.0,29.562,29.562,0.0,1009.4665,0.0,5.0
774480.0,12763.0,29736.0,0.0,29.562,29.562,0.0,1009.2634,0.0,5.0
774540.0,12764.0,29612.0,0.0,29.562,29.562,0.0,1009.359,0.0,5.0
774600.0,12765.0,29517.0,0.0,29.5,29.5,0.0,1009.4069,0.0,5.0
774660.0,12766.0,29430.0,0.0,29.5,29.5,0.0,1009.1879,0.0,5.0
774720.0,12767.0,29315.0,0.0,29.562,29.562,0.0,1009.4256,0.0,5.0
774780.0,12768.0,29282.0,0.0,29.5,29.5,0.0,1009.3373,0.0,5.0
774840.0,12769.0,29553.0,0.0,29.562,29.562,0.0,1009.7132,0.0,5.0
774900.0,12770.0,29765.0,0.0,29.5,29.5,0.0,1009.2498,0.0,5.0
774960.0,12771.0,29816.0,0.0,29.562,29.562,0.0,1009.6775,0.0,5.0
775020.0,12772.0,30023.0,0.0,29.562,29.562,0.0,1009.5136,0.0,5.0
775080.0,12773.0,30448.0,0.0,29.562,29.562,0.0,1009.7119,0.0,5.0
775140.0,12774.0,30412.0,0.0,29.562,29.562,0.0,1009.5274,0.0,5.0
775200.0,12775.0,30284.0,0.0,29.562,29.562,0.0,1009.5926,0.0,5.0
775260.0,12776.0,30380.0,0.0,29.625,29.625,0.0,1009.5175,0.0,5.0
775320.0,12777.0,30384.0,0.0,29.562,29.562,0.0,1009.5068,0.0,5.0
775380.0,12778.0,30424.0,0.0,29.562,29.562,0.0,1009.6266,0.0,5.0
775440.0,12779.0,30616.0,0.0,29.562,29.562,0.0,1009.7724,0.0,5.0
775500.0,12780.0,30564.0,0.0,29.562,29.562,0.0,1009.3533,0.0,5.0
775560.0,12781.0,30396.0,0.0,29.5,29.5,0.0,1009.4809,0.0,5.0
775620.0,12782.0,30337.0,0.0,29.5,29.5,0.0,1009.4935,0.0,5.0
775680.0,12783.0,30380.0,0.0,29.562,29.562,0.0,1009.6387,0.0,5.0
775740.0,12784.0,30451.0,0.0,29.562,29.562,0.0,1009.2913,0.0,5.0
775800.0,12785.0,30429.0,0.0,29.5,29.5,0.0,1009.6428,0.0,5.0
775860.0,12786.0,30537.0,0.0,29.562,29.562,0.0,1009.5123,0.0,5.0
775920.0,12787.0,30861.0,0.0,29.562,29.562,0.0,1009.7454,0.0,5.0
775980.0,12788.0,30954.0,0.0,29.562,29.562,0.0,1009.5096,0.0,5.0
776040.0,12789.0,30942.0,0.0,29.562,29.562,0.0,1009.6411,0.0,5.0
776100.0,12790.0,30807.0,0.0,29.562,29.562,0.0,1009.3723,0.0,5.0
776160.0,12791.0,30730.0,0.0,29.5,29.5,0.0,1009.3217,0.0,5.0
776220.0,12792.0,30696.0,0.0,29.5,29.5,0.0,1009.3881,0.0,5.0
776280.0,12793.0,30949.0,0.0,29.562,29.562,0.0,1009.408,0.0,5.0
776340.0,12794.0,31568.0,0.0,29.562,29.562,0.0,1009.5226,0.0,5.0
776400.0,12795.0,31566.0,0.0,29.5,29.5,0.0,1009.6171,0.0,5.0
776460.0,12796.0,31449.0,0.0,29.5,29.5,0.0,1009.5397,0.0,5.0
776520.0,12797.0,31282.0,0.0,29.562,29.562,0.0,1009.3813,0.0,5.0
776580.0,12798.0,31369.0,0.0,29.562,29.562,0.0,1009.6137,0.0,5.0
776640.0,12799.0,31665.0,0.0,29.5,29.5,0.0,1009.6036,0.0,5.0
776700.0,12800.0,31786.0,0.0,29.5,29.5,0.0,1009.4507,0.0,5.0
776760.0,12801.0,31720.0,0.0,29.562,29.562,0.0,1009.4405,0.0,5.0
776820.0,12802.0,31800.0,0.0,29.5,29.5,0.0,1009.4115,0.0,5.0
776880.0,12803.0,31925.0,0.0,29.562,29.562,0.0,1009.3508,0.0,5.0
776940.0,12804.0,31857.0,0.0,29.562,29.562,0.0,1009.4176,0.0,5.0
777000.0,12805.0,31754.0,0.0,29.5,29.5,0.0,1009.3589,0.0,5.0
777060.0,12806.0,31609.0,0.0,29.562,29.562,0.0,1009.6499,0.0,5.0
777120.0,12807.0,31473.0,0.0,29.562,29.562,0.0,1009.6252,0.0,5.0
777180.0,12808.0,31305.0,0.0,29.562,29.562,0.0,1009.4969,0.0,5.0
777240.0,12809.0,31142.0,0.0,29.562,29.562,0.0,1009.5729,0.0,5.0
777300.0,12810.0,30974.0,0.0,29.5,29.5,0.0,1009.5302,0.0,5.0
777360.0,12811.0,30763.0,0.0,29.562,29.562,0.0,1009.4165,0.0,5.0
777420.0,12812.0,30558.0,0.0,29.5,29.5,0.0,1009.6537,0.0,5.0
777480.0,12813.0,30400.0,0.0,29.562,29.562,0.0,1009.3875,0.0,5.0
777540.0,12814.0,30253.0,0.0,29.5,29.5,0.0,1009.5158,0.0,5.0
777600.0,12815.0,30104.0,0.0,29.562,29.562,0.0,1009.4694,0.0,5.0
777660.0,12816.0,29997.0,0.0,29.562,29.562,0.0,1009.6125,0.0,5.0
777720.0,12817.0,29904.0,0.0,29.5,29.5,0.0,1009.3197,0.0,5.0
777780.0,12818.0,29857.0,0.0,29.562,29.562,0.0,1009.3847,0.0,5.0
777840.0,12819.0,29780.0,0.0,29.5,29.5,0.0,1009.6736,0.0,5.0
777900.0,12820.0,29674.0,0.0,29.5,29.5,0.0,1009.4193,0.0,5.0
777960.0,12821.0,29621.0,0.0,29.562,29.562,0.0,1009.5812,0.0,5.0
778020.0,12822.0,29656.0,0.0,29.562,29.562,0.0,1009.8241,0.0,5.0
778080.0,12823.0,29754.0,0.0,29.562,29.562,0.0,1009.7643,0.0,5.0
778140.0,12824.0,29752.0,0.0,29.562,29.562,0.0,1009.3747,0.0,5.0
778200.0,12825.0,29705.0,0.0,29.562,29.562,0.0,1009.3998,0.0,5.0
778260.0,12826.0,29611.0,0.0,29.5,29.5,0.0,1009.523,0.0,5.0
778320.0,12827.0,29538.0,0.0,29.562,29.562,0.0,1009.6137,0.0,5.0
778380.0,12828.0,29517.0,0.0,29.562,29.562,0.0,1009.4101,0.0,5.0
778440.0,12829.0,29514.0,0.0,29.562,29.562,0.0,1009.5832,0.0,5.0
778500.0,12830.0,29405.0,0.0,29.562,29.562,0.0,1009.3991,0.0,5.0
778560.0,12831.0,29346.0,0.0,29.562,29.562,0.0,1009.5086,0.0,5.0
778620.0,12832.0,29251.0,0.0,29.562,29.562,0.0,1009.5907,0.0,5.0
778680.0,12833.0,29144.0,0.0,29.625,29.625,0.0,1009.5103,0.0,5.0
778740.0,12834.0,29017.0,0.0,29.562,29.562,0.0,1009.4394,0.0,5.0
778800.0,12835.0,28923.0,0.0,29.562,29.562,0.0,1009.3061,0.0,5.0
778860.0,12836.0,28829.0,0.0,29.5,29.5,0.0,1009.5259,0.0,5.0
778920.0,12837.0,28716.0,0.0,29.562,29.562,0.0,1009.4829,0.0,5.0
778980.0,12838.0,28607.0,0.0,29.562,29.562,0.0,1009.4394,0.0,5.0
779040.0,12839.0,28564.0,0.0,29.562,29.562,0.0,1009.4439,0.0,5.0
779100.0,12840.0,28549.0,0.0,29.562,29.562,0.0,1009.4674,0.0,5.0
779160.0,12841.0,28560.0,0.0,29.562,29.562,0.0,1009.2622,0.0,5.0
779220.0,12842.0,28644.0,0.0,29.562,29.562,0.0,1009.5798,0.0,5.0
779280.0,12843.0,28924.0,0.0,29.562,29.562,0.0,1009.5923,0.0,5.0
779340.0,12844.0,28905.0,0.0,29.625,29.625,0.0,1009.5927,0.0,5.0
779400.0,12845.0,28909.0,0.0,29.562,29.562,0.0,1009.6829,0.0,5.0
779460.0,12846.0,29217.0,0.0,29.562,29.562,0.0,1009.7701,0.0,5.0
779520.0,12847.0,29276.0,0.0,29.625,29.625,0.0,1009.7481,0.0,5.0
779580.0,12848.0,29205.0,0.0,29.562,29.562,0.0,1009.5119,0.0,5.0
779640.0,12849.0,29093.0,0.0,29.562,29.562,0.0,1009.5555,0.0,5.0
779700.0,12850.0,29030.0,0.0,29.625,29.625,0.0,1009.7129,0.0,5.0
779760.0,12851.0,29011.0,0.0,29.562,29.562,0.0,1009.7476,0.0,5.0
779820.0,12852.0,29012.0,0.0,29.562,29.562,0.0,1009.6499,0.0,5.0
779880.0,12853.0,29111.0,0.0,29.562,29.562,0.0,1009.7606,0.0,5.0
779940.0,12854.0,29162.0,0.0,29.562,29.562,0.0,1009.522,0.0,5.0
780000.0,12855.0,29136.0,0.0,29.625,29.625,0.0,1009.4101,0.0,5.0
780060.0,12856.0,29184.0,0.0,29.562,29.562,0.0,1009.8,0.0,5.0
780120.0,12857.0,29171.0,0.0,29.562,29.562,0.0,1009.7728,0.0,5.0
780180.0,12858.0,29110.0,0.0,29.562,29.562,0.0,1009.6749,0.0,5.0
780240.0,12859.0,29053.0,0.0,29.562,29.562,0.0,1009.7242,0.0,5.0
780300.0,12860.0,29008.0,0.0,29.562,29.562,0.0,1009.4795,0.0,5.0
780360.0,12861.0,29011.0,0.0,29.562,29.562,0.0,1009.7979,0.0,5.0
780420.0,12862.0,28938.0,0.0,29.562,29.562,0.0,1009.7814,0.0,5.0
780480.0,12863.0,28855.0,0.0,29.562,29.562,0.0,1009.6827,0.0,5.0
780540.0,12864.0,28736.0,0.0,29.562,29.562,0.0,1009.6408,0.0,5.0
780600.0,12865.0,28651.0,0.0,29.5,29.5,0.0,1009.4868,0.0,5.0
780660.0,12866.0,28639.0,0.0,29.562,29.562,0.0,1009.8012,0.0,5.0
780720.0,12867.0,28732.0,0.0,29.625,29.625,0.0,1009.7183,0.0,5.0
780780.0,12868.0,28805.0,0.0,29.625,29.625,0.0,1009.7063,0.0,5.0
780840.0,12869.0,28853.0,0.0,29.562,29.562,0.0,1009.4305,0.0,5.0
780900.0,12870.0,28844.0,0.0,29.562,29.562,0.0,1009.6718,0.0,5.0
780960.0,12871.0,28730.0,0.0,29.562,29.562,0.0,1009.7703,0.0,5.0
781020.0,12872.0,28615.0,0.0,29.562,29.562,0.0,1009.6816,0.0,5.0
781080.0,12873.0,28550.0,0.0,29.562,29.562,0.0,1009.4603,0.0,5.0
781140.0,12874.0,28552.0,0.0,29.562,29.562,0.0,1009.3833,0.0,5.0
781200.0,12875.0,28517.0,0.0,29.562,29.562,0.0,1009.5274,0.0,5.0
781260.0,12876.0,28453.0,0.0,29.562,29.562,0.0,1009.4056,0.0,5.0
781320.0,12877.0,28406.0,0.0,29.562,29.562,0.0,1009.524,0.0,5.0
781380.0,12878.0,28451.0,0.0,29.562,29.562,0.0,1009.7307,0.0,5.0
781440.0,12879.0,28418.0,0.0,29.562,29.562,0.0,1009.5222,0.0,5.0
781500.0,12880.0,28347.0,0.0,29.625,29.625,0.0,1009.4563,0.0,5.0
781560.0,12881.0,28283.0,0.0,29.562,29.562,0.0,1009.3863,0.0,5.0
781620.0,12882.0,28160.0,0.0,29.625,29.625,0.0,1009.5563,0.0,5.0
781680.0,12883.0,28064.0,0.0,29.562,29.562,0.0,1009.5229,0.0,5.0
781740.0,12884.0,27988.0,0.0,29.562,29.562,0.0,1009.5036,0.0,5.0
781800.0,12885.0,27978.0,0.0,29.625,29.625,0.0,1009.4333,0.0,5.0
781860.0,12886.0,28130.0,0.0,29.562,29.562,0.0,1009.14,0.0,5.0
781920.0,12887.0,28284.0,0.0,29.625,29.625,0.0,1009.2528,0.0,5.0
781980.0,12888.0,28276.0,0.0,29.625,29.625,0.0,1009.6875,0.0,5.0
782040.0,12889.0,28206.0,0.0,29.562,29.562,0.0,1009.4074,0.0,5.0
782100.0,12890.0,28082.0,0.0,29.562,29.562,0.0,1009.2149,0.0,5.0
782160.0,12891.0,28035.0,0.0,29.562,29.562,0.0,1009.5593,0.0,5.0
782220.0,12892.0,28013.0,0.0,29.562,29.562,0.0,1009.2185,0.0,5.0
782280.0,12893.0,27974.0,0.0,29.625,29.625,0.0,1009.3126,0.0,5.0
782340.0,12894.0,27846.0,0.0,29.562,29.562,0.0,1009.1427,0.0,5.0
782400.0,12895.0,27744.0,0.0,29.562,29.562,0.0,1009.417,0.0,5.0
782460.0,12896.0,27704.0,0.0,29.562,29.562,0.0,1009.3053,0.0,5.0
782520.0,12897.0,27789.0,0.0,29.625,29.625,0.0,1009.2099,0.0,5.0
782580.0,12898.0,27890.0,0.0,29.562,29.562,0.0,1009.0128,0.0,5.0
782640.0,12899.0,27936.0,0.0,29.562,29.562,0.0,1009.4963,0.0,5.0
